Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
7.802,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,0.05738563480435044,0.0,0.0,0.0,0.0,0.0,-0.882954761528484,0.0,0.0,0.000198703400095778,-1.5708812816336701,-9.139942366080066e-06,0.018680495875603224,-1.1982003860460184e-06,-4.501590683924121e-08,0.05339079554017796,-0.026024406011065114,-0.00965164324974563,-1.968659677321448,0.00032100457062091196,1.686862899531309e-05,0.0,-1.5707963267948966,0.0,-0.21354710200882382,0.0,0.0
7.902,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.022250926090345402,0.0,0.0,0.0,0.0,0.0,-0.9617122252896871,0.0,0.0,-0.0003815298478051415,-1.5706529155701958,-0.00016427172130672237,0.022485139823755464,-2.391307023409022e-05,2.658373112862991e-07,-0.14381993670431006,-0.07797731510562807,0.21865832531349466,-0.13294002483446848,0.09135579638780358,-0.0030791533542077454,0.0,-1.5707963267948966,0.0,-0.1424061683207593,0.0,0.0
8.003,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.10261580527791381,0.0,0.0,0.0,0.0,0.0,-0.8011076651831166,0.0,0.0,5.83237967853217e-05,-1.5703469183609458,0.00018345460847795546,-0.12864547783963395,9.146298440359881e-07,-6.25249179058634e-08,0.033252004666512396,0.007548326994625536,-0.0019391282127275062,-2.0389197258321365,0.0008804826682722286,3.9165429746561635e-05,0.0,-1.5707963267948966,0.0,-0.32390471246639757,0.0,0.0
8.103,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.17668703945040676,0.0,0.0,0.0,0.0,0.0,-0.5704710360163581,0.0,0.0,0.00013363278767532943,-1.5705101701357675,0.00012661180493750255,-0.15429213525601734,1.853638227345514e-06,-1.0179767282136182e-08,0.06396606674844971,-0.03776019127623092,-0.01604641837716279,-1.6466898931174843,0.001416731739928675,7.838015170507192e-05,0.0,-1.5707963267948966,0.0,-0.4284699968325419,0.0,0.0
8.202,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.2512505174434132,0.0,0.0,0.0,0.0,0.0,-0.6903120351578609,0.0,0.0,-9.8482029790886e-06,-1.5704628990264187,-7.916374751958604e-05,-0.26868048006845296,0.00011765603176661823,-3.151769429879406e-05,0.12978758279549285,0.031922548408561034,0.0029393285544515283,-1.1217036105912541,0.21566423316845945,-0.05884202829783956,0.0,-1.5707963267948966,0.0,-0.346946537396126,0.0,0.0
8.302,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.3166517056355236,0.0,0.0,0.0,0.0,0.0,-0.8658179451783737,0.0,0.0,0.00010791593132218014,-1.570607242357501,7.915631914667243e-05,-0.3998350884186187,4.82358428672632e-06,5.3275361989812015e-08,0.023899034933019148,0.016748400592777858,0.0011411649172104413,-2.1284663869571787,0.0016107025837833785,7.148441913679829e-05,0.0,-1.5707963267948966,0.0,-0.37317508566953533,0.0,0.0
8.402,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.3929852564989851,0.0,0.0,0.0,0.0,0.0,-0.9834546743505856,0.0,0.0,0.00035624041547814073,-1.572070249902336,-0.00010945067055181666,-0.4118998073679229,0.00012696736717666843,-2.75535667642722e-06,0.021337812575446497,0.1426331488987867,-0.2399238497101023,-0.00016001612512342485,-0.010797269611967768,6.622760182005034e-05,0.0,-1.5707963267948966,0.0,-0.44695659452193065,0.0,0.0
8.502,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.4668563901848639,0.0,0.0,0.0,0.0,0.0,-0.6080571823040356,0.0,0.0,0.0001944942596888199,-1.5711068513779998,-0.00014239604082698219,-0.47564613003692746,7.593388041122803e-06,7.525534421096377e-07,0.030014335230870413,-0.030500457837161547,-0.02049216946377847,-1.9322896852625628,0.002004059929203651,0.0001510413665268007,0.0,-1.5707963267948966,0.0,-0.7333424083300053,0.0,0.0
8.601,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.5545714396858017,0.0,0.0,0.0,0.0,0.0,-0.8931526160067603,0.0,0.0,-3.8849260640341355e-05,-1.5716783657479307,0.00021980358770169866,-0.5321962252558881,6.184967723969676e-05,-4.1475337773026505e-06,0.04832588342695678,0.16319882785043516,-0.03926882209949037,-0.1941863882539452,0.20695146863566982,-8.977810406283952e-05,0.0,-1.5707963267948966,0.0,-0.6764153962995406,0.0,0.0
8.702,666.6666870117188,0.0,0.0,-1.5707963267948966,0.0,-0.6166003455338238,0.0,0.0,0.0,0.0,0.0,-0.5473862849738264,0.0,0.0,0.0006973841665640575,-1.5719988771851219,-0.0006230944557184564,-0.6036836914234804,0.00011171074894712181,-2.8267226967274697e-06,-0.044408527427450745,0.07456517324847767,-0.014595918326775427,0.0057694576213854504,-0.005891409073216412,0.00014317548357961575,0.0,-1.5707963267948966,0.0,-0.8747372811629792,0.0,0.0
