Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
159.702,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.7757891341015153,0.0,0.0,0.0,0.0,0.0,-1.1156017824535205,0.0,-0.00026680330949225574,-1.5706092397283185,0.0004961882303901787,-1.6550869731925586,-0.7674194957734596,4.391147194620593e-09,0.0008640650213637169,0.005362607750010806,-0.006999388116419457,-0.0011890665767608027,0.7042579034112956,6.796589136964455e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.0091641369474114,0.0
159.802,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.8736034639399133,0.0,0.0,0.0,0.0,0.0,-1.1046604291644824,0.0,6.293819800952748e-05,-1.5708338773662667,0.00016982733151383797,-1.6551643380222254,-0.9073783981741296,-6.467655316502904e-09,-0.009030844795188647,0.004549106704045972,0.004260222385394229,0.0019082516686907496,-2.3378586260871494,3.0421229071060664e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.9755932644223478,0.0
159.902,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-0.9498680558671193,0.0,0.0,0.0,0.0,0.0,-1.0849712446796675,0.0,5.9202694601292755e-06,-1.5707814130927922,0.00024924023023696856,-1.655135442724398,-1.0168789935036724,-3.5900694316750456e-09,-0.006519161395080675,0.0021760435694570383,0.0007763191299506914,0.0003375796600240434,-2.0630333179222586,7.607342273166229e-08,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.0255395157364489,0.0
160.003,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.0308812441861726,0.0,0.0,0.0,0.0,0.0,-0.9424664413222273,0.0,0.0001178082402654433,-1.5708390705303923,0.00015631141512484337,-1.655133578511635,-1.0547693842288837,-6.0001591569034346e-09,-0.006587678496204069,-0.00048624994518261323,0.0007550484311153095,2.5352809697081322e-06,-2.132560065026794,-3.6757507288195915e-08,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.3132365747266812,0.0
160.102,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.1085277982381783,0.0,0.0,0.0,0.0,0.0,-0.6495133893450511,0.0,-0.00040628346200364266,-1.5705731538955479,0.0006100343683483161,-1.6551508890587203,-1.1528508774363848,8.429205276900485e-09,0.007756870193032854,0.0014619208242671686,-0.012358804754460022,0.0006084518160794556,1.2730388047994428,2.5912865089128475e-08,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.1970351570379938,0.0
160.203,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.1799964868013273,0.0,0.0,0.0,0.0,0.0,-1.0686009500606382,0.0,-7.733423842429986e-05,-1.57072428828741,0.000346181553311553,-1.6551277195572367,-1.1714577181824959,-3.2085534780002376e-10,0.0003406133620089557,0.0001892381413218209,-0.006325238534938971,-0.00026963776203477185,-0.0708231323112937,1.510394362400473e-08,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.2618737617089977,0.0
160.303,933.3333129882812,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.2627808461184742,0.0,0.0,0.0,0.0,0.0,-0.9579366044592847,0.0,8.042916353082947e-05,-1.5707708936064864,0.00023309699425083674,-1.6551081453232246,-1.313529372854953,-5.260027136957794e-09,-0.009014186514510742,0.00015075743038226027,0.0004187084478716371,-0.0017543628296505275,-2.7670960116256516,1.1307375759491886e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.3701343244418394,0.0
160.402,1000.0,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.344945217496761,0.0,0.0,0.0,0.0,0.0,-0.5717468962024251,0.0,-1.849880483518813e-06,-1.57074173199255,0.00030112487931387854,-1.655118531651476,-1.3740535702105843,-4.540063615841242e-09,-0.0059946767855247884,0.0009181669828640816,-0.002228034377622567,-0.0013805226319279552,-1.8838698213774505,1.279651397855216e-07,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.1289591724092456,0.0
160.502,1000.0,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.2980226610273027,0.0,0.0,0.0,0.0,0.0,0.45074790762104977,0.0,0.00012253428652106516,-1.57071217090445,0.00023800797773364596,-1.6550799158156697,-1.4669940306707692,-6.442662708000125e-09,-0.0022962927047923843,-0.002371188128741383,-0.005280194877691813,-0.0012957373616144599,-3.14124457843532,9.410522144750437e-08,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.1916576395868372,0.0
160.602,1000.0,44.44444274902344,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.228638554225017,0.0,0.0,0.0,0.0,0.0,0.8612908911027275,0.0,-4.150649691219956e-05,-1.5707037819470164,0.00031724633407527464,-1.6551253227122558,-1.308077349471343,4.249816778871649e-10,0.0036882866950563955,-0.0021357734008682727,-0.009062965014648525,0.00017164409696718923,1.033906446565312,-6.036841538046453e-08,0.0,-1.5707963267948966,8.881784197001252e-16,-1.655141228937726,-1.0042091056499536,0.0
