Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
6.702,600.0,0.0,0.06148258797971848,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.67363719900456,0.0,0.0,0.0,0.0,0.0,0.0510118187055454,-1.5635639802225685,0.001554674901942048,-1.5969329892070978,0.00021624442179735893,-8.031305964701764e-06,1.010237136324042,0.5537641016600038,-0.48638868937354823,-0.17159178002581987,0.11764728832787923,-0.004748742356815086,0.33332741199019494,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.803,600.0,0.0,0.14993849704240755,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.815427826667584,0.0,0.0,0.0,0.0,0.0,0.16371419945563592,-1.5766032163937598,0.0002963314819353518,-1.5968168753835703,0.0002465601805703964,1.4432347196936865e-05,0.31377939871899313,-0.2708226769150423,0.6934343506880228,0.16799170221949394,-0.08605216101118122,0.005162685495335319,0.3333859285217676,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
6.903,600.0,0.0,0.24639813629411692,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9961176596835691,0.0,0.0,0.0,0.0,0.0,0.28097567896534675,-1.5685022798319024,0.00029901421361840254,-1.5968865170460758,8.972655245519067e-05,-3.320405482819329e-06,2.9392384834306293,0.5635819448871218,-0.08971091990765137,-0.07444437392590735,0.062367029928560476,-0.002401232695011815,0.5213950029272159,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.003,600.0,0.0,0.3244722175388299,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9581339547280264,0.0,0.0,0.0,0.0,0.0,0.3291813248302757,-1.5718566643829117,-0.0006093370440638655,-1.596888647574948,3.414755165243265e-05,-1.5551129036786418e-06,-2.9699021202218017,-0.16087114183392184,-0.1466489794407876,-0.02586586054123213,0.012662735933270714,-0.0005164995800584679,0.5486894738954033,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.103,600.0,0.0,0.41277478130297834,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.7735407173241247,0.0,0.0,0.0,0.0,0.0,0.4319153937516587,-1.570021480075738,0.00014547475192479994,-1.5968232669701865,2.6444186712870272e-05,-9.883654233553424e-07,2.502796980827354,-0.11121908324670046,0.1623280407530065,0.051305016096806315,-0.03399367630474805,0.0013695683013504028,0.5054626686119551,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.202,600.0,0.0,0.4920206396399284,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,1.1239412233195907,0.0,0.0,0.0,0.0,0.0,0.555131501721705,-1.571295270025123,-0.0017552342086771203,-1.5971343241855078,0.00013171819363908853,-1.0157765587899526e-05,1.1239694280466934,-0.17933432168398,0.6966253503061558,0.06273062631876195,0.04703759173319856,0.004471077644552602,0.5432303986874418,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.303,600.0,0.0,0.5629549465259552,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,1.0599908280995223,0.0,0.0,0.0,0.0,0.0,0.6016982382517991,-1.566679346065743,0.0021508890506862365,-1.5965416376849106,-8.62282358156258e-05,3.965202880901655e-06,0.5127042496319755,-0.37445676112681764,-0.05868897559775487,0.012502833915757471,-0.014836063676586818,0.0005629194336316941,0.6931698282261909,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.403,600.0,0.0,0.6499075169670498,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9544899003421691,0.0,0.0,0.0,0.0,0.0,0.7143160636372796,-1.5734303262710394,-0.0009577045870973314,-1.5969222034046828,6.514181589429558e-05,1.3544864197961653e-07,3.1415966483314284,0.008930090961307686,0.08193641199403189,-0.048914953854136294,0.07559413546990022,0.04306430102842245,0.8822942844302448,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.503,600.0,0.0,0.7239412245883727,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.5852556187507206,0.0,0.0,0.0,0.0,0.0,0.8189772957919849,-1.5730742616332958,-0.0025646145069962737,-1.5972837275226612,0.0002359361931497878,-1.129266187675834e-05,0.6856599842548362,0.36599057202145574,0.13003836934639423,-0.08004790620840786,0.11380033548850295,-0.0006377647282545102,0.8937408856964136,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.603,600.0,0.0,0.7999960233634115,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.8228900138367942,0.0,0.0,0.0,0.0,0.0,0.8239106685533022,-1.576443693044464,0.0022870572054300986,-1.5962071446519968,-0.00036948343262677077,1.4805705224987834e-05,-0.41239092756244716,0.4645221394531801,0.08105453948856578,-0.015185282117793767,0.02463255896279484,-0.001611995413253963,0.8657569714998732,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.704,600.0,0.0,0.8717140551083227,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.878988007000504,0.0,0.0,0.0,0.0,0.0,0.9101442907032586,-1.5648207259409768,0.0004813834669187044,-1.5965537550678706,-0.00019893615036218942,1.1018747736976222e-05,0.8589686543011598,0.1326797757393189,-0.9059651251626518,-0.2536279939817025,0.1497725345043143,-0.007721346120804719,1.034219791458165,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.803,600.0,0.0,0.9434378631681664,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.6853900961531579,0.0,0.0,0.0,0.0,0.0,0.9480422714375768,-1.5689656698615762,0.0008309845424766084,-1.5967194036876733,-1.866658071261575e-05,9.794386388205226e-07,0.9906637678393139,-0.21077979599217236,-0.3581694671111383,-0.08010620446914538,0.04626302797490583,-0.0019225384616342915,1.1339798012488465,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
7.903,600.0,0.0,1.0181116200434406,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.9431038608789292,0.0,0.0,0.0,0.0,0.0,1.029858841182555,-1.56062411669523,-0.0027551192102818335,-1.597559764169648,0.00048347989354487555,-2.0071045055462858e-05,0.43296864067327145,0.20819226867705137,-0.6427873517623046,-0.14142149382658473,0.0799279474460566,-0.002404443572630772,1.2814621819908953,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.002,600.0,0.0,1.0951771627006002,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.7034852252512694,0.0,0.0,0.0,0.0,0.0,1.1883850363871487,-1.5703122972667747,7.887443718293498e-06,-1.5968373817239638,2.9901862675460835e-05,-1.1568471714551508e-06,0.9585734756521861,-0.4803714100485687,-0.21867049263072494,-0.02245064148466593,0.005113871104940658,-0.00026887468770998076,1.3403227511674491,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.103,600.0,0.0,1.1773299138641922,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,1.0865647082679106,0.0,0.0,0.0,0.0,0.0,1.1679858882274141,-1.5685591383211754,-7.491017503963151e-05,-1.596666406781981,-0.00027555785015401425,-1.0015206252905607e-05,-1.9830776319889734,0.7827261472967445,-0.6511387586246841,0.07287369977162746,-0.23714652223304275,-0.0029671840751267263,1.2551210381348745,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.203,600.0,0.0,1.2620192200085216,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.8430199345208276,0.0,0.0,0.0,0.0,0.0,1.238431292749972,-1.5736503033770801,-0.0009263814954442012,-1.5969022296965074,5.256839666885283e-05,1.0354087162306512e-06,3.1415945178025564,-0.02945140539426571,0.057060048955818704,-0.05823586370541311,0.08478191639499749,0.0482714675557459,1.4066483165136903,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
8.303,666.6666870117188,0.0,1.3345057112695893,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0,0.15600830037748417,0.0,0.0,0.0,0.0,0.0,1.3760651889399758,-1.5777916520302078,-0.005344632452950072,-1.5976050379081792,0.00030693393195090453,-1.7229806198523495e-05,0.9447560638104735,-0.16463628569356226,0.20048303317727406,-0.05128063568926448,0.10550346517182124,0.0010734004061656037,1.2818677213373249,-1.5707963267948966,0.0,-1.5968038136467797,0.0,0.0
