Time,Stiffness,Damping,R_shoulder_pan_p,R_shoulder_lift_p,R_elbow_p,R_wrist_1_p,R_wrist_2_p,R_wrist_3_p,R_shoulder_pan_v,R_shoulder_lift_v,R_elbow_v,R_wrist_1_v,R_wrist_2_v,R_wrist_3_v,S_shoulder_pan_p,S_shoulder_lift_p,S_elbow_p,S_wrist_1_p,S_wrist_2_p,S_wrist_3_p,S_shoulder_pan_v,S_shoulder_lift_v,S_elbow_v,S_wrist_1_v,S_wrist_2_v,S_wrist_3_v,C_shoulder_pan_p,C_shoulder_lift_p,C_elbow_p,C_wrist_1_p,C_wrist_2_p,C_wrist_3_p
6.103,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,0.018187882417622703,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.9247107573164738,0.0,0.0,0.0,-1.5828585823201924,-1.5989129163195173,-0.02903794963503091,-1.5968457706813977,5.462445081969753e-05,5.0737391193776106e-08,-0.0002225935512799597,-0.12750882404163133,-1.747566573626105,0.008836597362289091,-0.007703443644555042,0.00021316577571812252,-1.5832661026634547,-1.5987760048798414,-0.1260929962402303,-1.5968038136467797,0.0,0.0
6.203,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.0697764859224499,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6997919027500986,0.0,0.0,0.0,-1.583682830677572,-1.5990830923131731,-0.11729351234419742,-1.5967347168639414,-7.54087944123044e-05,8.392813086416502e-07,0.9408352248956043,-0.4732717887670673,0.47039284504966444,-0.07503851684272562,0.10178838041829592,0.00043948685851870025,-1.5832661026634547,-1.5987760048798414,-0.1519422151942934,-1.5968038136467797,0.0,0.0
6.303,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.15480531589929925,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.9105474337405639,0.0,0.0,0.0,-1.5854984407507335,-1.5986853492043698,-0.1658003866955495,-1.5965850472106788,-0.00026321670574660713,5.488273053046515e-07,-0.5767600649091609,0.3351860872981318,-0.7165342770882338,0.03512464799889364,-0.05052374450151794,-0.0005160406138930658,-1.5832661026634547,-1.5987760048798414,-0.42285901313956886,-1.5968038136467797,0.0,0.0
6.403,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.2384110510867945,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6512580119534811,0.0,0.0,0.0,-1.583192409562834,-1.597362956565091,-0.2077451738642975,-1.5969003654837444,8.041080390893467e-05,-2.6232762541125516e-06,0.1536619148288069,-0.4274864902798297,-0.4289064544835463,0.012373873460862286,-0.004227151334201409,0.0007599057092499643,-1.5832661026634547,-1.5987760048798414,-0.49706694991329714,-1.5968038136467797,0.0,0.0
6.503,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.3079644122085625,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6333934637452763,0.0,0.0,0.0,-1.5852538294046097,-1.6137541804423108,-0.28979576889006653,-1.5962418989042222,-0.00040182357743789816,9.686699870883503e-06,-1.217352639038104,-0.924137071702753,0.7728389620127436,0.2720177205199449,-0.2040307299339095,0.004288398317638077,-1.5832661026634547,-1.5987760048798414,-0.3648475237438806,-1.5968038136467797,0.0,0.0
6.603,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.37631112780752574,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6032234998775071,0.0,0.0,0.0,-1.5843760515093197,-1.6172619630721086,-0.35994303252859017,-1.5964195317489305,-0.00025578049809394824,7.31899184951526e-06,-0.45251018438297314,-0.08791778857856579,-0.5459083423660016,-0.10411842166789828,0.041770408373996655,-0.0027384923985972775,-1.5832661026634547,-1.5987760048798414,-0.4891786573015005,-1.5968038136467797,0.0,0.0
6.703,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.4352487652171426,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.4205762910055119,0.0,0.0,0.0,-1.581679734063669,-1.6022619745483464,-0.41944607405374423,-1.596736181602541,-9.2081448260339e-06,4.976286520403158e-06,0.6889292142299903,-0.09537164357456132,-1.4160352421604299,-0.030438863914575058,0.038453953062574965,0.00031638285480630986,-1.5832661026634547,-1.5987760048798414,-0.6413498960855335,-1.5968038136467797,0.0,0.0
6.804,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.49678289919106433,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6202232973202073,0.0,0.0,0.0,-1.5828137080558247,-1.6144387460005156,-0.49541550717788546,-1.5966953020798083,-4.796723891692576e-05,2.6075895054584098e-06,-0.9222120057087893,-0.47867141445623024,-0.03705444942617071,0.045929454564805794,-0.05470520701856498,0.0006585206099631526,-1.5832661026634547,-1.5987760048798414,-0.752198399516592,-1.5968038136467797,0.0,0.0
6.903,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.5792417608623524,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.8581012179327865,0.0,0.0,0.0,-1.5813566926234424,-1.6061310149800134,-0.6153679112320396,-1.5968721359761895,7.677333125074084e-05,-3.201326681439439e-07,-1.2277791810218732,-0.1301391117370049,-1.0938552679674316,0.012076317223910973,-0.02056413931164326,-0.0013025324535462027,-1.5832661026634547,-1.5987760048798414,-0.789736064857692,-1.5968038136467797,0.0,0.0
7.003,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.6619385224266487,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.41935410926859523,0.0,0.0,0.0,-1.586691803235198,-1.5945418700223701,-0.7686872936103918,-1.5968273948698761,-2.6305067267193297e-05,-3.6604305668638286e-06,1.0514099396718033,-0.05185513779304342,-1.2240817813224616,-0.02303050111954405,0.02706412282598346,7.981852526989804e-05,-1.5832661026634547,-1.5987760048798414,-0.8165028547059929,-1.5968038136467797,0.0,0.0
7.103,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.7431270510971029,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.7461546669489626,0.0,0.0,0.0,-1.5823794796400872,-1.5954557337504307,-0.8385095184378712,-1.5968898459974386,6.163588801705719e-05,-2.466432895560288e-06,-0.514383139672675,0.7195669517795615,-0.9018890905352583,-0.021878344811164713,0.013008514111303876,-0.0012981655455517182,-1.5832661026634547,-1.5987760048798414,-0.9414232947662677,-1.5968038136467797,0.0,0.0
7.203,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.8322142562493884,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.9246015549731792,0.0,0.0,0.0,-1.5868501281620033,-1.592504152314296,-0.9066285851692178,-1.5968662770217912,7.317887041590814e-06,-4.329906834189958e-06,0.2280952033466768,-0.07454835372171813,-1.105131624655045,0.0022687014196315926,-0.00066123266502637,0.00027124446870658566,-1.5832661026634547,-1.5987760048798414,-0.9771385797420694,-1.5968038136467797,0.0,0.0
7.303,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.9039918115249499,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6526858303082728,0.0,0.0,0.0,-1.582290929533842,-1.6215587071748425,-0.9747454547926651,-1.5968036927361744,2.901139764751024e-06,5.574669032738235e-07,-0.1936008922882913,-0.9733052838541775,0.7099814360680394,0.003018734967571174,-0.0033833747759653633,1.814815911827545e-05,-1.5832661026634547,-1.5987760048798414,-1.1261813667354958,-1.5968038136467797,0.0,0.0
7.403,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-0.972171707515491,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.5966016887616931,0.0,0.0,0.0,-1.5825688303935919,-1.597915163017119,-0.9429768724652188,-1.5953125888418391,-0.0007941340261713565,2.313368640454598e-05,1.32764226241961,0.819368380998063,-0.2931499869935077,-0.1471923974612183,0.1103823596440896,-0.004319445730506492,-1.5832661026634547,-1.5987760048798414,-1.1237283659590547,-1.5968038136467797,0.0,0.0
7.503,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-1.0413283178896595,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6721186398417828,0.0,0.0,0.0,-1.5826950642292617,-1.5989151800064436,-1.1072953764617073,-1.59680622273921,4.497226565633141e-06,1.1809628426363202e-07,0.10741712950736812,0.05849954578165537,-3.1415945178025564,0.006016417438665812,-0.002810855998990425,0.0006403447305791057,-1.5832661026634547,-1.5987760048798414,-1.1082740261102735,-1.5968038136467797,0.0,0.0
7.603,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-1.1157138428649205,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.9345587235511945,0.0,0.0,0.0,-1.578675555196005,-1.6002580789861163,-1.1518750952129797,-1.5967870479793613,5.688954174125485e-06,1.1030327393918588e-06,-0.46570378402884827,1.1990672418355655,-1.5776813971610784,-0.2573051203673158,0.12174299705782571,-0.0027318194115612177,-1.5832661026634547,-1.5987760048798414,-1.2417625797385328,-1.5968038136467797,0.0,0.0
7.703,666.6666870117188,0.0,-1.5832661026634547,-1.5987760048798414,-1.1846241288451846,-1.5968038136467797,0.0,0.0,0.0,0.0,-0.6697038875530477,0.0,0.0,0.0,-1.581771479963222,-1.5988202383135823,-1.3225080873121007,-1.5968179406480063,1.4097900757963737e-05,-3.2627165401607694e-07,-0.14097220190593154,0.2562633250383904,-3.125152427548516,0.009393634954981992,-0.009178593019336502,0.0004266273209625822,-1.5832661026634547,-1.5987760048798414,-1.3440794730445238,-1.5968038136467797,0.0,0.0
